src_bytes,dst_bytes,duration,count,srv_count,protocol,label
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,207.0,6.0,0.0,DoS
98.0,44.0,72.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,500.0,500.0,2.0,DoS
0.0,0.0,0.0,112.0,4.0,0.0,DoS
0.0,0.0,0.0,142.0,20.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,210.0,3.0,0.0,DoS
0.0,0.0,0.0,114.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,281.0,11.0,0.0,DoS
30.0,0.0,0.0,1.0,1.0,2.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,231.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,191.0,23.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,226.0,11.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,445.0,445.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
243.0,651.0,0.0,2.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,447.0,447.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,198.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,110.0,20.0,0.0,DoS
0.0,0.0,0.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,240.0,20.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,126.0,11.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
212.0,321.0,0.0,7.0,7.0,0.0,Normal
520.0,0.0,0.0,442.0,442.0,2.0,DoS
235.0,1019.0,0.0,12.0,12.0,0.0,Normal
0.0,0.0,0.0,285.0,20.0,0.0,DoS
245.0,0.0,0.0,2.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
42.0,42.0,0.0,9.0,13.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
147.0,0.0,0.0,4.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,76.0,8.0,0.0,DoS
105.0,0.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,459.0,459.0,2.0,DoS
0.0,0.0,0.0,214.0,5.0,0.0,DoS
0.0,0.0,0.0,115.0,9.0,0.0,DoS
0.0,0.0,0.0,103.0,9.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,276.0,24.0,0.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
0.0,0.0,0.0,205.0,3.0,0.0,DoS
206.0,671.0,0.0,30.0,33.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1159.0,336.0,0.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,233.0,10.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,223.0,8.0,0.0,DoS
374.0,0.0,0.0,6.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
319.0,1211.0,0.0,14.0,15.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,3.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,122.0,6.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,113.0,16.0,0.0,DoS
0.0,0.0,0.0,144.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,261.0,14.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,235.0,10.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,1.0,0.0,Normal
277.0,532.0,0.0,1.0,1.0,0.0,Normal
520.0,0.0,0.0,449.0,449.0,2.0,DoS
105.0,147.0,10.0,2.0,2.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
186.0,4744.0,0.0,2.0,17.0,0.0,Normal
0.0,0.0,0.0,120.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
7.0,138.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,227.0,14.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
307.0,891.0,0.0,5.0,6.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,144.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,135.0,3.0,0.0,DoS
212.0,1484.0,0.0,4.0,4.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,89.0,8.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,450.0,450.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,135.0,1.0,0.0,DoS
0.0,0.0,0.0,209.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,196.0,1.0,0.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
294.0,294.0,0.0,7.0,7.0,0.0,Normal
0.0,0.0,0.0,134.0,11.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,297.0,20.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,117.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
346.0,9495.0,0.0,16.0,17.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,109.0,6.0,0.0,DoS
0.0,0.0,0.0,274.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
715.0,281.0,0.0,1.0,1.0,0.0,Normal
105.0,145.0,14.0,2.0,2.0,1.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,457.0,457.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,261.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,273.0,14.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
3909.0,0.0,0.0,4.0,4.0,0.0,Normal
105.0,147.0,0.0,2.0,2.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,134.0,8.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,295.0,19.0,0.0,DoS
854.0,0.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,446.0,446.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
42.0,42.0,0.0,3.0,6.0,1.0,Normal
0.0,0.0,0.0,223.0,4.0,0.0,DoS
1262.0,489.0,0.0,1.0,3.0,0.0,Normal
0.0,0.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,436.0,436.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1398.0,333.0,0.0,1.0,2.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
223.0,2662.0,0.0,2.0,9.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,285.0,16.0,0.0,DoS
0.0,0.0,0.0,266.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,127.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,134.0,9.0,0.0,DoS
105.0,145.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
44.0,133.0,0.0,68.0,148.0,1.0,Normal
1032.0,0.0,0.0,471.0,471.0,2.0,DoS
0.0,0.0,0.0,120.0,10.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
18.0,0.0,0.0,1.0,1.0,2.0,Port Scan
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,441.0,441.0,2.0,DoS
0.0,0.0,0.0,258.0,20.0,0.0,DoS
42.0,42.0,0.0,5.0,11.0,1.0,Normal
0.0,0.0,0.0,245.0,12.0,0.0,DoS
162.0,13080.0,0.0,1.0,14.0,0.0,Normal
212.0,2120.0,0.0,14.0,14.0,0.0,Normal
0.0,0.0,0.0,230.0,11.0,0.0,DoS
846.0,325.0,0.0,2.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,141.0,12.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,270.0,18.0,0.0,DoS
147.0,105.0,241.0,4.0,2.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,245.0,19.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,508.0,508.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
147.0,105.0,2715.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,479.0,479.0,2.0,DoS
0.0,0.0,0.0,115.0,14.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,116.0,2.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
2130.0,371.0,1.0,1.0,3.0,0.0,Normal
322.0,6044.0,0.0,3.0,7.0,0.0,Normal
0.0,0.0,0.0,206.0,4.0,0.0,DoS
315.0,1323.0,0.0,24.0,31.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,120.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,74.0,3.0,0.0,DoS
520.0,0.0,0.0,469.0,469.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,2.0,0.0,Normal
520.0,0.0,0.0,479.0,479.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,151.0,1.0,0.0,DoS
0.0,0.0,0.0,102.0,2.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,226.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
235.0,1796.0,0.0,1.0,43.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
330.0,4130.0,0.0,14.0,14.0,0.0,Normal
0.0,0.0,0.0,134.0,25.0,0.0,DoS
1568.0,435.0,0.0,1.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,285.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
2247.0,333.0,1.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
3361.0,330.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
317.0,573.0,0.0,10.0,11.0,0.0,Normal
265.0,7331.0,0.0,15.0,15.0,0.0,Normal
48.0,48.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,220.0,3.0,0.0,DoS
0.0,0.0,0.0,135.0,9.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,228.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
206.0,321.0,0.0,38.0,38.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,105.0,5.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,251.0,18.0,0.0,DoS
520.0,0.0,0.0,444.0,444.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,482.0,482.0,2.0,DoS
0.0,0.0,0.0,129.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
325.0,120.0,0.0,3.0,3.0,0.0,Normal
1076.0,332.0,0.0,1.0,1.0,0.0,Normal
258.0,9038.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,150.0,20.0,0.0,DoS
201.0,7384.0,0.0,22.0,27.0,0.0,Normal
0.0,0.0,0.0,295.0,25.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,103.0,18.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,107.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
631.0,490528.0,46.0,1.0,1.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,242.0,9.0,0.0,DoS
0.0,0.0,0.0,200.0,5.0,0.0,DoS
105.0,146.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,219.0,15.0,0.0,DoS
0.0,0.0,0.0,276.0,9.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,146.0,11.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
743.0,330.0,1.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
309.0,25117.0,0.0,5.0,27.0,0.0,Normal
0.0,0.0,0.0,1.0,1.0,0.0,Port Scan
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,105.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,124.0,3.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,222.0,18.0,0.0,DoS
0.0,0.0,0.0,230.0,5.0,0.0,DoS
296.0,260.0,0.0,5.0,10.0,0.0,Normal
0.0,0.0,0.0,215.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
330.0,2356.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,167.0,5.0,0.0,DoS
216.0,4896.0,0.0,16.0,16.0,0.0,Normal
303.0,8720.0,0.0,35.0,35.0,0.0,Normal
0.0,0.0,0.0,277.0,9.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,134.0,5.0,0.0,DoS
294.0,5632.0,0.0,6.0,6.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,137.0,22.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,285.0,25.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
230.0,285.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
235.0,517.0,99.0,1.0,7.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
965.0,334.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
230.0,339.0,0.0,2.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,251.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,281.0,13.0,0.0,DoS
195.0,9384.0,0.0,1.0,6.0,0.0,Normal
0.0,0.0,0.0,203.0,15.0,0.0,DoS
0.0,0.0,0.0,124.0,9.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,243.0,16.0,0.0,DoS
1152.0,332.0,0.0,1.0,1.0,0.0,Normal
250.0,1461.0,0.0,1.0,1.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,143.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
143.0,431.0,0.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,261.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,228.0,16.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
256.0,1672.0,0.0,1.0,16.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
338.0,327.0,0.0,1.0,20.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,242.0,19.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
225.0,4359.0,0.0,9.0,9.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
228.0,1397.0,0.0,30.0,45.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,264.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,220.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,119.0,19.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,104.0,11.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
259.0,41412.0,0.0,1.0,7.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,275.0,24.0,0.0,DoS
0.0,0.0,0.0,242.0,6.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,228.0,11.0,0.0,DoS
0.0,0.0,0.0,246.0,15.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1028.0,279.0,0.0,1.0,2.0,0.0,Normal
